9.54042000E-04	9.54170360E-04	9.54221660E-04	9.54325440E-04	-9.14823070E-07	7.87174540E-08
9.40112000E-04	9.40021650E-04	9.39986610E-04	9.40256440E-04	-1.00725170E-06	7.49759730E-08
9.21608000E-04	9.21721100E-04	9.21599610E-04	9.21627430E-04	-1.07100960E-06	7.65058490E-08
8.98641000E-04	8.98610470E-04	8.98585480E-04	8.98772430E-04	-9.13875200E-07	7.32382590E-08
8.71964000E-04	8.72144670E-04	8.72095790E-04	8.72016430E-04	-5.75667570E-07	7.51305530E-08
8.42400000E-04	8.42422910E-04	8.42419040E-04	8.42497420E-04	-1.21071910E-07	7.28843670E-08
8.11167000E-04	8.11368950E-04	8.11485240E-04	8.11305420E-04	3.16509190E-07	7.36807900E-08
7.79504000E-04	7.79538270E-04	7.79555590E-04	7.79572420E-04	5.64063010E-07	6.92953360E-08
7.48169000E-04	7.48389120E-04	7.48475630E-04	7.48250410E-04	6.89318760E-07	7.12574410E-08
7.17840000E-04	7.17923880E-04	7.17986340E-04	7.17966410E-04	7.39466980E-07	6.95283170E-08
6.88993000E-04	6.89300870E-04	6.89341510E-04	6.89074410E-04	8.18330930E-07	7.52630940E-08
6.61981000E-04	6.62172950E-04	6.62279540E-04	6.62205400E-04	1.00442810E-06	7.18129820E-08
6.37536000E-04	6.37919890E-04	6.38036040E-04	6.37710400E-04	1.27232280E-06	7.13587270E-08
6.16218000E-04	6.16458320E-04	6.16535160E-04	6.16436390E-04	1.55396940E-06	6.79791570E-08
5.98698000E-04	5.99105470E-04	5.99233940E-04	5.98928390E-04	1.77240680E-06	6.88286410E-08
5.85510000E-04	5.85737910E-04	5.85696600E-04	5.85665390E-04	1.79865750E-06	6.72604400E-08
5.76656000E-04	5.77037200E-04	5.77005910E-04	5.76786380E-04	1.68968720E-06	6.97515400E-08
5.72023000E-04	5.72202670E-04	5.72059920E-04	5.72096380E-04	1.45373770E-06	6.67051330E-08
5.71102000E-04	5.71434100E-04	5.71215830E-04	5.71038370E-04	1.22432300E-06	6.84128800E-08
5.73262000E-04	5.73425270E-04	5.73214830E-04	5.73259370E-04	1.09000050E-06	6.66685580E-08
5.78175000E-04	5.78542170E-04	5.78302670E-04	5.78116360E-04	1.05728090E-06	7.19424290E-08
5.85473000E-04	5.85708340E-04	5.85466940E-04	5.85486360E-04	1.07678950E-06	7.01857790E-08
5.94981000E-04	5.95419930E-04	5.95236350E-04	5.95049350E-04	1.07935320E-06	7.12226620E-08
6.06485000E-04	6.06777080E-04	6.06460710E-04	6.06479350E-04	9.33822740E-07	6.86070120E-08
6.19328000E-04	6.19826280E-04	6.19531670E-04	6.19354340E-04	6.78712770E-07	7.25726810E-08
6.32840000E-04	6.33207340E-04	6.32828830E-04	6.32838340E-04	3.07666590E-07	7.08983660E-08
6.46027000E-04	6.46626290E-04	6.46235360E-04	6.46024340E-04	-5.79490960E-08	7.35958360E-08
6.57944000E-04	6.58411440E-04	6.58076880E-04	6.58022330E-04	-3.34802650E-07	7.09124820E-08
6.67859000E-04	6.68597850E-04	6.68189750E-04	6.67947330E-04	-4.76190510E-07	7.37858660E-08
6.75190000E-04	6.75837830E-04	6.75453460E-04	6.75399320E-04	-4.75690300E-07	7.35742800E-08
6.79782000E-04	6.80701670E-04	6.80262190E-04	6.80054320E-04	-3.70004590E-07	7.72194660E-08
6.81640000E-04	6.82424740E-04	6.81961560E-04	6.81919310E-04	-2.42300050E-07	7.31049500E-08
6.80806000E-04	6.81858150E-04	6.81397380E-04	6.81179300E-04	-1.20242120E-07	7.41017660E-08
6.77532000E-04	6.78455810E-04	6.77950690E-04	6.77877300E-04	-7.59984000E-08	7.29320810E-08
6.71768000E-04	6.72989960E-04	6.72452860E-04	6.72247290E-04	-9.04266330E-08	7.67539820E-08
6.63620000E-04	6.64748710E-04	6.64123260E-04	6.64132290E-04	-1.77347450E-07	7.50328090E-08
6.52980000E-04	6.54373800E-04	6.53602170E-04	6.53562280E-04	-2.59492290E-07	7.57011730E-08
6.39806000E-04	6.41026140E-04	6.40236170E-04	6.40436280E-04	-2.84408600E-07	7.15042760E-08
6.24236000E-04	6.25663290E-04	6.24725820E-04	6.24873270E-04	-2.13000820E-07	7.28077800E-08
6.06526000E-04	6.07749720E-04	6.06872210E-04	6.07199270E-04	-1.91096080E-08	7.05707210E-08
5.87274000E-04	5.88703430E-04	5.87765920E-04	5.87951260E-04	2.39961450E-07	7.38708860E-08
5.67159000E-04	5.68398820E-04	5.67519350E-04	5.67782250E-04	4.99298790E-07	7.18382210E-08
5.46902000E-04	5.48341690E-04	5.47509760E-04	5.47585250E-04	7.12211920E-07	7.32059370E-08
5.27266000E-04	5.28460870E-04	5.27703920E-04	5.27866240E-04	8.21457310E-07	6.84056460E-08
5.08668000E-04	5.09997380E-04	5.09308720E-04	5.09312230E-04	8.48643420E-07	6.84670070E-08
4.91499000E-04	4.92556180E-04	4.91966020E-04	4.92080230E-04	8.19825100E-07	6.61847610E-08
4.75891000E-04	4.77097940E-04	4.76524740E-04	4.76492220E-04	7.66084630E-07	6.86860940E-08
4.61980000E-04	4.62917380E-04	4.62453550E-04	4.62545220E-04	7.15380470E-07	6.50359450E-08
4.49814000E-04	4.50878970E-04	4.50407020E-04	4.50372210E-04	6.86200810E-07	6.64770070E-08
4.39435000E-04	4.40229070E-04	4.39866530E-04	4.39987200E-04	7.00121530E-07	6.32134690E-08
4.30966000E-04	4.31891200E-04	4.31519590E-04	4.31535200E-04	7.54342980E-07	6.41703160E-08
4.24506000E-04	4.25185600E-04	4.24907510E-04	4.25105190E-04	8.50707410E-07	6.22323740E-08
4.20227000E-04	4.21070950E-04	4.20802900E-04	4.20895180E-04	9.45559380E-07	6.68126970E-08
4.18274000E-04	4.18905660E-04	4.18660490E-04	4.18925180E-04	1.00699880E-06	6.39124830E-08
4.18616000E-04	4.19424620E-04	4.19191180E-04	4.19331170E-04	1.00442420E-06	6.63207350E-08
4.21234000E-04	4.21799570E-04	4.21538940E-04	4.21869160E-04	9.23768940E-07	6.55780060E-08
4.25691000E-04	4.26377530E-04	4.26111860E-04	4.26335150E-04	7.80140590E-07	6.83572730E-08
4.31577000E-04	4.31995160E-04	4.31738460E-04	4.32170150E-04	6.09704300E-07	6.58904670E-08
4.38298000E-04	4.38822290E-04	4.38562520E-04	4.38859140E-04	4.36992280E-07	6.88308410E-08
4.45291000E-04	4.45597080E-04	4.45359170E-04	4.45847130E-04	3.07881000E-07	6.82749750E-08
4.52087000E-04	4.52553160E-04	4.52313010E-04	4.52624130E-04	2.20947350E-07	7.13714740E-08
4.58287000E-04	4.58568440E-04	4.58358930E-04	4.58846120E-04	1.92403750E-07	6.91010490E-08
4.63653000E-04	4.64083530E-04	4.63924280E-04	4.64203110E-04	1.94208030E-07	7.13805920E-08
4.68021000E-04	4.68244510E-04	4.68109150E-04	4.68559100E-04	2.16959450E-07	6.88869800E-08
4.71260000E-04	4.71605010E-04	4.71534140E-04	4.71781100E-04	2.33339270E-07	7.15773020E-08
4.73327000E-04	4.73472050E-04	4.73345620E-04	4.73804090E-04	2.36978690E-07	7.01446980E-08
4.74078000E-04	4.74373300E-04	4.74261520E-04	4.74557080E-04	2.15490590E-07	7.23988050E-08
4.73531000E-04	4.73652760E-04	4.73429090E-04	4.73962070E-04	1.75155290E-07	6.77685910E-08
4.71554000E-04	4.71803400E-04	4.71590320E-04	4.71945060E-04	1.14184200E-07	6.70859240E-08
4.68127000E-04	4.68193120E-04	4.67889020E-04	4.68465060E-04	5.28443500E-08	6.32738480E-08
4.63142000E-04	4.63363090E-04	4.63073350E-04	4.63467050E-04	-1.54759800E-08	6.74439200E-08
4.56649000E-04	4.56717940E-04	4.56316030E-04	4.56980040E-04	-7.50284000E-08	6.67473610E-08
4.48613000E-04	4.48847810E-04	4.48416400E-04	4.48957030E-04	-1.11606330E-07	6.96965140E-08
4.39128000E-04	4.39191220E-04	4.38680850E-04	4.39541020E-04	-9.83352450E-08	6.55534530E-08
4.28340000E-04	4.28533370E-04	4.28026400E-04	4.28772010E-04	-4.19756090E-08	6.62834320E-08
4.16508000E-04	4.16514710E-04	4.15976300E-04	4.17006010E-04	7.07873390E-08	6.43146470E-08
4.03969000E-04	4.04112680E-04	4.03623750E-04	4.04505000E-04	2.06902850E-07	6.58696570E-08
3.91137000E-04	3.91142580E-04	3.90601170E-04	3.91733990E-04	3.42542740E-07	6.51777450E-08
3.78396000E-04	3.78567260E-04	3.78063450E-04	3.79036980E-04	4.57055520E-07	6.90439150E-08
3.66094000E-04	3.66135940E-04	3.65570860E-04	3.66764970E-04	5.40299150E-07	6.61549710E-08
3.54450000E-04	3.54643040E-04	3.54157630E-04	3.55151960E-04	5.96879580E-07	6.87986540E-08
3.43719000E-04	3.43711510E-04	3.43253270E-04	3.44423950E-04	6.39311370E-07	6.63724060E-08
3.34007000E-04	3.34096060E-04	3.33740400E-04	3.34692940E-04	6.67752010E-07	6.93604030E-08
3.25434000E-04	3.25296110E-04	3.24968440E-04	3.26084930E-04	6.90063340E-07	6.61338290E-08
3.18002000E-04	3.17997430E-04	3.17726360E-04	3.18625920E-04	7.03265920E-07	6.75953830E-08
3.11769000E-04	3.11586190E-04	3.11319440E-04	3.12367920E-04	7.10064200E-07	6.63223750E-08
3.06733000E-04	3.06718200E-04	3.06450770E-04	3.07306910E-04	7.10928160E-07	6.86756130E-08
3.02886000E-04	3.02722400E-04	3.02422450E-04	3.03454900E-04	7.12911840E-07	6.84641930E-08
3.00195000E-04	3.00247790E-04	2.99889740E-04	3.00791890E-04	7.14012410E-07	6.91892370E-08
2.98659000E-04	2.98590050E-04	2.98179440E-04	2.99293880E-04	7.17684790E-07	6.46856360E-08
2.98222000E-04	2.98410560E-04	2.97930950E-04	2.98928870E-04	7.16526680E-07	6.64767630E-08
2.98851000E-04	2.98980890E-04	2.98450870E-04	2.99615860E-04	7.04492200E-07	6.36145180E-08
3.00436000E-04	3.00891860E-04	3.00316860E-04	3.01317850E-04	6.75744360E-07	6.80115930E-08
3.02928000E-04	3.03324910E-04	3.02755160E-04	3.03870840E-04	6.23999920E-07	6.52773010E-08
3.06135000E-04	3.06806130E-04	3.06251530E-04	3.07173830E-04	5.53321530E-07	6.77425210E-08
3.09918000E-04	3.10443790E-04	3.09959980E-04	3.10946820E-04	4.61505620E-07	6.40112900E-08
3.13983000E-04	3.14712100E-04	3.14271550E-04	3.15045810E-04	3.58404590E-07	6.33668290E-08
3.18082000E-04	3.18652930E-04	3.18291110E-04	3.19135800E-04	2.48957860E-07	6.09581810E-08
3.21927000E-04	3.22735410E-04	3.22338120E-04	3.23021790E-04	1.47670000E-07	6.31557230E-08
3.25272000E-04	3.25953900E-04	3.25563300E-04	3.26351780E-04	6.44783020E-08	6.26102580E-08
3.27868000E-04	3.28808720E-04	3.28314260E-04	3.28937770E-04	9.06468320E-09	6.56416320E-08
3.29546000E-04	3.30312160E-04	3.29847190E-04	3.30527760E-04	-1.52809710E-08	6.48775160E-08
3.30136000E-04	3.31074020E-04	3.30596490E-04	3.31071750E-04	-1.16938620E-08	6.61103710E-08
3.29577000E-04	3.30272480E-04	3.29913910E-04	3.30427740E-04	9.22724490E-09	6.24792760E-08
3.27813000E-04	3.28649590E-04	3.28326290E-04	3.28640730E-04	4.23697950E-08	6.51340980E-08
3.24869000E-04	3.25483060E-04	3.25249470E-04	3.25602720E-04	8.03755620E-08	6.19106910E-08
3.20754000E-04	3.21510170E-04	3.21291820E-04	3.21441700E-04	1.30177550E-07	6.55143240E-08
3.15560000E-04	3.16088120E-04	3.15947600E-04	3.16151690E-04	1.90217400E-07	6.48087670E-08
3.09376000E-04	3.10075570E-04	3.09911630E-04	3.09938680E-04	2.59815500E-07	6.87877890E-08
3.02391000E-04	3.02915260E-04	3.02766950E-04	3.02890670E-04	3.34372550E-07	6.72019590E-08
2.94760000E-04	2.95488390E-04	2.95305790E-04	2.95272660E-04	4.01411590E-07	6.80008490E-08
2.86718000E-04	2.87271590E-04	2.87105790E-04	2.87199650E-04	4.46242240E-07	6.47868190E-08
2.78384000E-04	2.79123500E-04	2.78972370E-04	2.78928640E-04	4.70807790E-07	6.65112270E-08
2.69955000E-04	2.70520670E-04	2.70428870E-04	2.70521630E-04	4.69755020E-07	6.57676920E-08
2.61561000E-04	2.62294880E-04	2.62229030E-04	2.62159620E-04	4.54371510E-07	6.60190600E-08
2.53333000E-04	2.53890280E-04	2.53881010E-04	2.53904610E-04	4.33675880E-07	6.15271870E-08
2.45361000E-04	2.46097940E-04	2.46088010E-04	2.45911600E-04	4.19557130E-07	6.32955490E-08
2.37752000E-04	2.38329480E-04	2.38365680E-04	2.38282590E-04	4.17668800E-07	6.20881960E-08
2.30627000E-04	2.31398410E-04	2.31447470E-04	2.31150580E-04	4.24781820E-07	6.55920860E-08
2.24166000E-04	2.24773970E-04	2.24846730E-04	2.24649560E-04	4.36435810E-07	6.22027130E-08
2.18475000E-04	2.19237100E-04	2.19340320E-04	2.18909550E-04	4.52524580E-07	6.24420260E-08
2.13703000E-04	2.14276750E-04	2.14370330E-04	2.14051540E-04	4.70514680E-07	5.77087840E-08
2.09870000E-04	2.10595150E-04	2.10683150E-04	2.10171530E-04	4.89752410E-07	6.08834720E-08
2.07052000E-04	2.07644750E-04	2.07648580E-04	2.07355520E-04	5.07918000E-07	5.99778990E-08
2.05263000E-04	2.06055070E-04	2.05994380E-04	2.05601510E-04	5.23257720E-07	6.21366360E-08
2.04541000E-04	2.05199450E-04	2.05032010E-04	2.04900500E-04	5.37711570E-07	6.17692090E-08
2.04830000E-04	2.05584020E-04	2.05418310E-04	2.05158480E-04	5.45752360E-07	6.48638870E-08
2.06029000E-04	2.06565840E-04	2.06350070E-04	2.06308470E-04	5.45692090E-07	6.19368520E-08
2.07969000E-04	2.08586440E-04	2.08423620E-04	2.08203460E-04	5.38792430E-07	6.29885090E-08
2.10550000E-04	2.10947400E-04	2.10751430E-04	2.10712450E-04	5.24482900E-07	6.10720870E-08
2.13553000E-04	2.14007560E-04	2.13867350E-04	2.13626440E-04	4.99105780E-07	6.44172630E-08
2.16795000E-04	2.17015910E-04	2.16840380E-04	2.16793420E-04	4.64910420E-07	6.43425290E-08
2.20006000E-04	2.20286770E-04	2.20179770E-04	2.19975410E-04	4.24258900E-07	6.83344330E-08
2.23017000E-04	2.23074610E-04	2.22947940E-04	2.23003400E-04	3.73254990E-07	6.67460860E-08
2.25548000E-04	2.25711230E-04	2.25662620E-04	2.25605390E-04	3.14866330E-07	6.63716180E-08
2.27485000E-04	2.27483490E-04	2.27407730E-04	2.27622370E-04	2.51780990E-07	6.10270260E-08
2.28637000E-04	2.28756640E-04	2.28719680E-04	2.28822360E-04	1.96789890E-07	6.10022230E-08
2.28855000E-04	2.28838870E-04	2.28783630E-04	2.29137350E-04	1.59571060E-07	5.92985120E-08
2.28069000E-04	2.28220080E-04	2.28214410E-04	2.28418340E-04	1.41305940E-07	6.44265940E-08
2.26309000E-04	2.26317920E-04	2.26330530E-04	2.26714320E-04	1.46448440E-07	6.27287480E-08
2.23658000E-04	2.23769840E-04	2.23871260E-04	2.24033310E-04	1.63388390E-07	6.39845060E-08
2.20226000E-04	2.20127040E-04	2.20246810E-04	2.20550300E-04	1.86546880E-07	5.92803580E-08
2.16108000E-04	2.16106350E-04	2.16304030E-04	2.16392290E-04	2.05526440E-07	5.97995530E-08
2.11487000E-04	2.11315580E-04	2.11485960E-04	2.11744270E-04	2.15415630E-07	5.79155870E-08
2.06446000E-04	2.06441000E-04	2.06649020E-04	2.06731260E-04	2.20229380E-07	6.11549810E-08
2.01171000E-04	2.01020240E-04	2.01233700E-04	2.01489250E-04	2.27585880E-07	5.98955890E-08
1.95768000E-04	1.95747030E-04	1.96014670E-04	1.96116240E-04	2.38464610E-07	6.09934060E-08
1.90369000E-04	1.90145480E-04	1.90438950E-04	1.90725220E-04	2.58052240E-07	5.86147990E-08
1.85026000E-04	1.84920760E-04	1.85251780E-04	1.85416210E-04	2.84032080E-07	6.24523710E-08
1.79864000E-04	1.79591320E-04	1.79904790E-04	1.80245200E-04	3.05514010E-07	6.17021700E-08
1.74916000E-04	1.74833850E-04	1.75098050E-04	1.75295180E-04	3.23301800E-07	6.44059390E-08
1.70262000E-04	1.70027360E-04	1.70239720E-04	1.70581170E-04	3.34160110E-07	6.38267780E-08
1.65882000E-04	1.65791080E-04	1.65944080E-04	1.66155160E-04	3.49409540E-07	6.44605340E-08
1.61792000E-04	1.61476590E-04	1.61634460E-04	1.61984140E-04	3.72068100E-07	6.11233700E-08
1.57989000E-04	1.57766710E-04	1.57896540E-04	1.58093130E-04	4.07829430E-07	6.31401540E-08
1.54484000E-04	1.54010500E-04	1.54189200E-04	1.54470120E-04	4.55231130E-07	5.92291760E-08
1.51314000E-04	1.50926240E-04	1.51099620E-04	1.51199100E-04	5.10870310E-07	6.07830440E-08
1.48498000E-04	1.47878440E-04	1.48103300E-04	1.48280090E-04	5.64922050E-07	6.01671860E-08
1.46085000E-04	1.45584830E-04	1.45801980E-04	1.45823080E-04	6.12598360E-07	6.25765660E-08
1.44176000E-04	1.43423380E-04	1.43691620E-04	1.43803060E-04	6.41089850E-07	6.05670050E-08
1.42746000E-04	1.42104440E-04	1.42366570E-04	1.42347050E-04	6.51674270E-07	6.26780360E-08
1.41821000E-04	1.40976480E-04	1.41301250E-04	1.41393040E-04	6.33615280E-07	5.75268530E-08
1.41366000E-04	1.40680600E-04	1.41015690E-04	1.41007020E-04	5.91609870E-07	5.75968020E-08
1.41386000E-04	1.40504540E-04	1.40912590E-04	1.41021010E-04	5.24285190E-07	5.46446300E-08
1.41768000E-04	1.41032060E-04	1.41455670E-04	1.41431000E-04	4.46154190E-07	5.80379740E-08
1.42440000E-04	1.41496170E-04	1.41986000E-04	1.42036980E-04	3.63693010E-07	5.82616740E-08
1.43282000E-04	1.42471060E-04	1.42939880E-04	1.42833970E-04	2.87779470E-07	6.15788270E-08
1.44199000E-04	1.43148220E-04	1.43674880E-04	1.43654950E-04	2.18899590E-07	5.90692060E-08
1.45068000E-04	1.44125290E-04	1.44644560E-04	1.44481940E-04	1.66595320E-07	5.78385220E-08
1.45832000E-04	1.44660330E-04	1.45244940E-04	1.45175930E-04	1.30052800E-07	5.52619640E-08
1.46425000E-04	1.45379540E-04	1.45965190E-04	1.45732910E-04	1.16475340E-07	5.88582830E-08
1.46857000E-04	1.45567420E-04	1.46226790E-04	1.46094900E-04	1.21792040E-07	5.94186890E-08
1.47082000E-04	1.45908570E-04	1.46572300E-04	1.46307880E-04	1.52666050E-07	6.32878240E-08
1.47134000E-04	1.45757030E-04	1.46472880E-04	1.46349870E-04	2.03956160E-07	6.28994180E-08
1.47023000E-04	1.45766080E-04	1.46531580E-04	1.46272860E-04	2.60101240E-07	6.50712870E-08
1.46806000E-04	1.45346270E-04	1.46162000E-04	1.46030840E-04	2.99347720E-07	6.12281830E-08
1.46411000E-04	1.45074520E-04	1.45937030E-04	1.45661830E-04	3.16866770E-07	6.25945600E-08
1.45806000E-04	1.44316620E-04	1.45147830E-04	1.45036810E-04	3.00937290E-07	6.16524430E-08
1.44836000E-04	1.43523890E-04	1.44311100E-04	1.44081800E-04	2.74780900E-07	6.66486360E-08
1.43387000E-04	1.41950600E-04	1.42698130E-04	1.42621780E-04	2.51537840E-07	6.52045380E-08
1.41325000E-04	1.40066760E-04	1.40803800E-04	1.40547770E-04	2.44771930E-07	6.64745130E-08
1.38602000E-04	1.37202030E-04	1.37977450E-04	1.37829750E-04	2.64315740E-07	6.30474170E-08
1.35246000E-04	1.33975090E-04	1.34815430E-04	1.34468740E-04	3.04284640E-07	6.36778310E-08
1.31348000E-04	1.29902790E-04	1.30785580E-04	1.30577720E-04	3.52673820E-07	5.95988030E-08
1.27009000E-04	1.25703360E-04	1.26633210E-04	1.26244710E-04	4.04411450E-07	5.94950640E-08
1.22412000E-04	1.20978000E-04	1.21901700E-04	1.21674690E-04	4.58399840E-07	5.77488750E-08
1.17723000E-04	1.16463610E-04	1.17420030E-04	1.17020680E-04	5.03236320E-07	5.99644080E-08
1.13182000E-04	1.11823810E-04	1.12718050E-04	1.12522660E-04	5.31945410E-07	5.58665780E-08
1.08933000E-04	1.07741220E-04	1.08649460E-04	1.08333650E-04	5.29985550E-07	5.56545460E-08
1.05161000E-04	1.03863910E-04	1.04673460E-04	1.04592630E-04	4.93118520E-07	5.26901320E-08
1.01860000E-04	1.00727430E-04	1.01553620E-04	1.01350620E-04	4.22584680E-07	5.52557920E-08
9.90772000E-05	9.78690820E-05	9.86155520E-05	9.86158050E-05	3.28183760E-07	5.47337040E-08
9.67018000E-05	9.57151160E-05	9.64709330E-05	9.63004890E-05	2.28353900E-07	5.69375290E-08
9.47173000E-05	9.36638560E-05	9.43598100E-05	9.43738740E-05	1.51696340E-07	5.48605960E-08
9.30405000E-05	9.21677510E-05	9.28602840E-05	9.27017590E-05	1.12308940E-07	5.67432070E-08
9.16026000E-05	9.06534550E-05	9.12883990E-05	9.13534440E-05	1.34362360E-07	5.30052680E-08
9.04694000E-05	8.97270900E-05	9.03370670E-05	9.02668280E-05	2.00035890E-07	5.61927500E-08
8.97307000E-05	8.89383760E-05	8.94659130E-05	8.96114130E-05	3.08538340E-07	5.58350170E-08
8.94998000E-05	8.89048960E-05	8.94470560E-05	8.94496980E-05	4.16002670E-07	5.75240660E-08
8.99255000E-05	8.92311720E-05	8.96914150E-05	8.99017830E-05	4.98224080E-07	5.68308660E-08
9.09469000E-05	9.04181590E-05	9.08939450E-05	9.09897670E-05	5.30891010E-07	5.68758720E-08
9.25517000E-05	9.19046150E-05	9.22586670E-05	9.25875520E-05	5.11426720E-07	5.41300890E-08
9.44572000E-05	9.39618770E-05	9.42766430E-05	9.44997360E-05	4.53927510E-07	5.79735000E-08
9.64458000E-05	9.58072670E-05	9.60240010E-05	9.64493210E-05	3.92341070E-07	5.60980940E-08
9.81914000E-05	9.76902720E-05	9.78574680E-05	9.81548050E-05	3.32602630E-07	6.02327760E-08
9.94609000E-05	9.88242220E-05	9.89384940E-05	9.94215900E-05	3.02188790E-07	5.82115670E-08
1.00081000E-04	9.96335100E-05	9.96957810E-05	1.00072370E-04	2.96156520E-07	5.86832830E-08
1.00002000E-04	9.94880560E-05	9.95166720E-05	1.00087360E-04	3.35300050E-07	5.58304740E-08
9.93252000E-05	9.90487120E-05	9.89833900E-05	9.94671440E-05	3.94655810E-07	5.98807800E-08
9.81799000E-05	9.78184730E-05	9.76746160E-05	9.83484280E-05	4.72647350E-07	5.98476430E-08
9.67192000E-05	9.65660910E-05	9.63518040E-05	9.69300120E-05	5.14098390E-07	6.17823420E-08
9.51535000E-05	9.48973470E-05	9.45821320E-05	9.53234970E-05	4.91554570E-07	6.02708950E-08
9.34693000E-05	9.33958950E-05	9.30867400E-05	9.37117810E-05	3.95618620E-07	6.25916850E-08
9.17223000E-05	9.15113060E-05	9.11911380E-05	9.19412660E-05	2.39525940E-07	6.05406130E-08
8.97017000E-05	8.96707440E-05	8.93657510E-05	8.99741500E-05	7.40318190E-08	6.18990210E-08
8.73250000E-05	8.71634330E-05	8.69149310E-05	8.76204340E-05	-3.54655570E-08	6.15420020E-08
8.45652000E-05	8.46010520E-05	8.43001290E-05	8.48434180E-05	-7.69910170E-08	6.45319610E-08
8.14943000E-05	8.13812370E-05	8.11252290E-05	8.17287020E-05	-1.88945290E-08	6.09923570E-08
7.83395000E-05	7.83925240E-05	7.80860570E-05	7.85237870E-05	9.19186840E-08	6.09069140E-08
7.53737000E-05	7.52510500E-05	7.49658470E-05	7.54730710E-05	2.29725240E-07	5.77484330E-08
7.28429000E-05	7.28552800E-05	7.25710560E-05	7.29535550E-05	3.43854900E-07	6.02520140E-08
7.10257000E-05	7.08261540E-05	7.05273700E-05	7.10260390E-05	4.03862520E-07	5.83734050E-08
6.98555000E-05	6.97764900E-05	6.94784050E-05	6.98904230E-05	3.99878290E-07	5.96802050E-08
6.92961000E-05	6.90504280E-05	6.87135020E-05	6.92625070E-05	3.36839960E-07	5.66281770E-08
6.90335000E-05	6.89641580E-05	6.85804410E-05	6.90070910E-05	2.58042920E-07	5.79704740E-08
6.88147000E-05	6.85935500E-05	6.82665090E-05	6.87607750E-05	2.13641070E-07	5.57174950E-08
